,0BTFloor,timestamp
28,22.15,2022-06-28 04:11:36.657000+02:00
29,22.1,2022-06-28 04:26:24.296000+02:00
30,22.1,2022-06-28 04:41:11.853000+02:00
31,22.1,2022-06-28 04:55:59.700000+02:00
32,22.05,2022-06-28 05:10:47.742000+02:00
33,22.05,2022-06-28 05:25:35.444000+02:00
34,22.1,2022-06-28 05:40:23.303000+02:00
35,22.05,2022-06-28 05:55:11.248000+02:00
36,22.05,2022-06-28 06:09:59.093000+02:00
37,22.05,2022-06-28 06:24:47.369000+02:00
38,22.0,2022-06-28 06:39:34.985000+02:00
39,22.0,2022-06-28 06:54:22.463000+02:00
40,22.05,2022-06-28 07:09:10.097000+02:00
41,22.05,2022-06-28 07:23:57.607000+02:00
42,22.0,2022-06-28 07:38:43.796000+02:00
43,22.1,2022-06-28 07:53:30.068000+02:00
44,22.3,2022-06-28 08:08:15.817000+02:00
45,22.35,2022-06-28 08:23:00.943000+02:00
46,22.35,2022-06-28 08:37:45.850000+02:00
47,22.4,2022-06-28 08:52:30.758000+02:00
48,22.45,2022-06-28 09:07:15.328000+02:00
49,22.5,2022-06-28 09:21:59.871000+02:00
50,22.45,2022-06-28 09:36:44.129000+02:00
51,22.4,2022-06-28 09:51:28.370000+02:00
52,22.45,2022-06-28 10:06:13.020000+02:00
53,22.4,2022-06-28 10:20:57.847000+02:00
54,22.45,2022-06-28 10:35:42.466000+02:00
55,22.4,2022-06-28 10:50:27.202000+02:00
56,22.45,2022-06-28 11:05:12.169000+02:00
57,22.4,2022-06-28 11:19:57.386000+02:00
58,22.35,2022-06-28 11:34:42.682000+02:00
59,22.4,2022-06-28 11:49:27.921000+02:00
60,22.35,2022-06-28 12:04:13.219000+02:00
61,22.3,2022-06-28 12:18:58.762000+02:00
62,22.25,2022-06-28 12:33:44.565000+02:00
63,22.15,2022-06-28 12:48:30.586000+02:00
64,22.15,2022-06-28 13:03:16.556000+02:00
65,22.1,2022-06-28 13:18:02.517000+02:00
66,22.15,2022-06-28 13:32:48.419000+02:00
67,22.15,2022-06-28 13:47:34.606000+02:00
68,22.2,2022-06-28 14:02:20.912000+02:00
69,22.2,2022-06-28 14:17:07.370000+02:00
70,22.2,2022-06-28 14:31:54.721000+02:00
71,22.2,2022-06-28 14:46:41.982000+02:00
72,22.2,2022-06-28 15:01:29.154000+02:00
73,22.15,2022-06-28 15:16:16.321000+02:00
74,22.2,2022-06-28 15:31:03.583000+02:00
75,22.15,2022-06-28 15:45:51.010000+02:00
76,22.05,2022-06-28 16:00:38.904000+02:00
77,22.05,2022-06-28 16:15:26.540000+02:00
78,22.0,2022-06-28 16:30:14.243000+02:00
79,22.0,2022-06-28 16:45:02.209000+02:00
80,22.0,2022-06-28 16:59:50.320000+02:00
81,21.95,2022-06-28 17:14:38.401000+02:00
82,22.0,2022-06-28 17:29:26.711000+02:00
83,21.95,2022-06-28 17:44:14.993000+02:00
84,21.9,2022-06-28 17:59:03.523000+02:00
85,21.95,2022-06-28 18:13:52.187000+02:00
86,21.9,2022-06-28 18:28:40.390000+02:00
87,21.95,2022-06-28 18:43:28.680000+02:00
88,21.9,2022-06-28 18:58:17.035000+02:00
89,21.9,2022-06-28 19:13:05.548000+02:00
90,21.85,2022-06-28 19:27:54.626000+02:00
91,21.85,2022-06-28 19:42:43.558000+02:00
92,21.85,2022-06-28 19:57:32.244000+02:00
93,21.8,2022-06-28 20:12:21.045000+02:00
94,21.8,2022-06-28 20:27:09.422000+02:00
95,21.8,2022-06-28 20:41:57.814000+02:00
96,21.75,2022-06-28 20:56:46.208000+02:00
0,21.75,2022-06-28 21:11:34.675000+02:00
1,21.85,2022-06-28 21:26:23.183000+02:00
2,21.8,2022-06-28 21:41:11.717000+02:00
3,21.7,2022-06-28 21:56:00.790000+02:00
4,21.75,2022-06-28 22:10:49.625000+02:00
5,21.75,2022-06-28 22:25:38.455000+02:00
6,21.65,2022-06-28 22:40:27.260000+02:00
7,21.65,2022-06-28 22:55:16.364000+02:00
8,21.65,2022-06-28 23:10:05.732000+02:00
9,21.6,2022-06-28 23:24:53.855000+02:00
10,21.6,2022-06-28 23:39:41.663000+02:00
11,21.55,2022-06-28 23:54:29.668000+02:00
12,21.55,2022-06-29 00:09:17.862000+02:00
13,21.55,2022-06-29 00:24:05.990000+02:00
14,21.45,2022-06-29 00:38:54.036000+02:00
15,21.55,2022-06-29 00:53:42.253000+02:00
16,21.45,2022-06-29 01:08:30.305000+02:00
17,21.45,2022-06-29 01:23:19.009000+02:00
18,21.45,2022-06-29 01:38:07.632000+02:00
19,21.45,2022-06-29 01:52:56.236000+02:00
20,21.4,2022-06-29 02:07:44.835000+02:00
21,21.45,2022-06-29 02:22:33.155000+02:00
22,21.4,2022-06-29 02:37:21.496000+02:00
23,21.4,2022-06-29 02:52:09.773000+02:00
24,21.4,2022-06-29 03:06:58.314000+02:00
25,21.4,2022-06-29 03:21:47.275000+02:00
26,21.35,2022-06-29 03:36:35.897000+02:00
27,21.4,2022-06-29 03:51:24.450000+02:00
28,21.35,2022-06-29 04:06:13.334000+02:00
29,21.3,2022-06-29 04:21:02.119000+02:00
30,21.3,2022-06-29 04:35:51.092000+02:00
31,21.3,2022-06-29 04:50:39.997000+02:00
32,21.25,2022-06-29 05:05:28.989000+02:00
33,21.3,2022-06-29 05:20:17.944000+02:00
34,21.3,2022-06-29 05:35:06.899000+02:00
35,21.3,2022-06-29 05:49:55.871000+02:00
36,21.25,2022-06-29 06:04:44.799000+02:00
37,21.3,2022-06-29 06:19:33.754000+02:00
38,21.25,2022-06-29 06:34:22.836000+02:00
39,21.25,2022-06-29 06:49:11.852000+02:00
40,21.25,2022-06-29 07:04:00.591000+02:00
41,21.2,2022-06-29 07:18:49.819000+02:00
42,21.25,2022-06-29 07:33:39.313000+02:00
43,21.25,2022-06-29 07:48:28.875000+02:00
44,21.25,2022-06-29 08:03:18.033000+02:00
45,21.35,2022-06-29 08:18:07.041000+02:00
46,21.35,2022-06-29 08:32:56.059000+02:00
47,21.45,2022-06-29 08:47:44.917000+02:00
48,21.45,2022-06-29 09:02:33.201000+02:00
49,21.5,2022-06-29 09:17:21.609000+02:00
50,21.65,2022-06-29 09:32:10.808000+02:00
51,21.7,2022-06-29 09:46:59.613000+02:00
52,21.7,2022-06-29 10:01:48.023000+02:00
53,21.7,2022-06-29 10:16:37.204000+02:00
54,21.65,2022-06-29 10:31:26.585000+02:00
55,21.7,2022-06-29 10:46:15.475000+02:00
56,21.75,2022-06-29 11:01:04.287000+02:00
57,21.85,2022-06-29 11:15:52.912000+02:00
58,21.75,2022-06-29 11:30:41.402000+02:00
59,21.85,2022-06-29 11:45:30.180000+02:00
60,21.9,2022-06-29 12:00:18.893000+02:00
61,21.9,2022-06-29 12:15:07.701000+02:00
62,21.9,2022-06-29 12:29:56.269000+02:00
63,21.9,2022-06-29 12:44:44.608000+02:00
64,21.95,2022-06-29 12:59:33.062000+02:00
65,21.85,2022-06-29 13:14:21.255000+02:00
66,21.95,2022-06-29 13:29:09.479000+02:00
67,21.95,2022-06-29 13:43:57.344000+02:00
68,21.95,2022-06-29 13:58:44.529000+02:00
69,21.9,2022-06-29 14:13:31.434000+02:00
70,21.9,2022-06-29 14:28:18.329000+02:00
71,21.85,2022-06-29 14:43:05.416000+02:00
72,21.8,2022-06-29 14:57:52.374000+02:00
73,21.8,2022-06-29 15:12:39.353000+02:00
74,21.75,2022-06-29 15:27:27.511000+02:00
75,21.85,2022-06-29 15:42:15.966000+02:00
76,21.7,2022-06-29 15:57:04.780000+02:00
77,21.7,2022-06-29 16:11:53.558000+02:00
78,21.65,2022-06-29 16:26:42.673000+02:00
79,21.6,2022-06-29 16:41:32.061000+02:00
80,21.6,2022-06-29 16:56:21.435000+02:00
81,21.55,2022-06-29 17:11:10.615000+02:00
82,21.55,2022-06-29 17:25:59.670000+02:00
83,21.55,2022-06-29 17:40:48.927000+02:00
84,21.45,2022-06-29 17:55:37.503000+02:00
85,21.45,2022-06-29 18:10:25.436000+02:00
86,21.45,2022-06-29 18:25:14.968000+02:00
87,21.45,2022-06-29 18:40:04.337000+02:00
88,21.45,2022-06-29 18:54:54.024000+02:00
89,21.45,2022-06-29 19:09:43.903000+02:00
90,21.45,2022-06-29 19:24:33.697000+02:00
91,21.55,2022-06-29 19:39:23.506000+02:00
92,21.6,2022-06-29 19:54:12.938000+02:00
93,21.6,2022-06-29 20:09:02.116000+02:00
94,21.6,2022-06-29 20:23:50.995000+02:00
95,21.55,2022-06-29 20:38:38.646000+02:00
96,21.55,2022-06-29 20:53:27.193000+02:00
97,21.55,2022-06-29 21:08:15.930000+02:00
0,21.55,2022-06-29 21:23:04.672000+02:00
1,21.6,2022-06-29 21:37:53.286000+02:00
2,21.55,2022-06-29 21:52:41.914000+02:00
3,21.55,2022-06-29 22:07:29.871000+02:00
4,21.6,2022-06-29 22:22:17.758000+02:00
5,21.6,2022-06-29 22:37:05.528000+02:00
6,21.55,2022-06-29 22:51:53.167000+02:00
7,21.5,2022-06-29 23:06:40.801000+02:00
8,21.55,2022-06-29 23:21:28.500000+02:00
9,21.5,2022-06-29 23:36:16.326000+02:00
10,21.45,2022-06-29 23:51:04.336000+02:00
11,21.4,2022-06-30 00:05:52.619000+02:00
12,21.4,2022-06-30 00:20:40.817000+02:00
13,21.4,2022-06-30 00:35:29.118000+02:00
14,21.4,2022-06-30 00:50:17.473000+02:00
15,21.4,2022-06-30 01:05:05.789000+02:00
16,21.35,2022-06-30 01:19:54.101000+02:00
17,21.35,2022-06-30 01:34:42.492000+02:00
18,21.3,2022-06-30 01:49:30.930000+02:00
19,21.25,2022-06-30 02:04:19.872000+02:00
20,21.25,2022-06-30 02:19:08.935000+02:00
21,21.25,2022-06-30 02:33:57.775000+02:00
22,21.25,2022-06-30 02:48:46.786000+02:00
23,21.2,2022-06-30 03:03:35.712000+02:00
24,21.2,2022-06-30 03:18:24.642000+02:00
25,21.2,2022-06-30 03:33:13.720000+02:00
26,21.2,2022-06-30 03:48:02.778000+02:00
27,21.1,2022-06-30 04:02:51.710000+02:00
28,21.1,2022-06-30 04:17:40.684000+02:00
29,21.15,2022-06-30 04:32:29.863000+02:00
30,21.15,2022-06-30 04:47:19.070000+02:00
31,21.15,2022-06-30 05:02:07.993000+02:00
32,21.1,2022-06-30 05:16:57.121000+02:00
33,21.1,2022-06-30 05:31:46.463000+02:00
34,21.1,2022-06-30 05:46:35.775000+02:00
35,21.05,2022-06-30 06:01:24.755000+02:00
36,21.15,2022-06-30 06:16:13.611000+02:00
37,21.15,2022-06-30 06:31:02.321000+02:00
38,21.25,2022-06-30 06:45:50.760000+02:00
39,21.35,2022-06-30 07:00:38.973000+02:00
40,21.3,2022-06-30 07:15:27.576000+02:00
41,21.35,2022-06-30 07:30:16.203000+02:00
42,21.4,2022-06-30 07:45:04.840000+02:00
43,21.55,2022-06-30 07:59:52.812000+02:00
44,21.6,2022-06-30 08:14:40.301000+02:00
45,21.7,2022-06-30 08:29:27.771000+02:00
46,21.75,2022-06-30 08:44:14.846000+02:00
47,21.85,2022-06-30 08:59:01.644000+02:00
48,21.9,2022-06-30 09:13:48.159000+02:00
49,21.95,2022-06-30 09:28:34.820000+02:00
50,21.95,2022-06-30 09:43:22.575000+02:00
51,21.95,2022-06-30 09:58:10.315000+02:00
52,21.95,2022-06-30 10:12:57.889000+02:00
53,21.95,2022-06-30 10:27:45.614000+02:00
54,22.0,2022-06-30 10:42:32.292000+02:00
55,21.95,2022-06-30 10:57:18.441000+02:00
56,21.95,2022-06-30 11:12:04.640000+02:00
57,22.0,2022-06-30 11:26:50.757000+02:00
58,22.0,2022-06-30 11:41:37.032000+02:00
59,22.0,2022-06-30 11:56:23.292000+02:00
60,22.05,2022-06-30 12:11:10.707000+02:00
61,22.0,2022-06-30 12:25:58.397000+02:00
62,22.0,2022-06-30 12:40:46.204000+02:00
63,21.95,2022-06-30 12:55:34.061000+02:00
64,21.95,2022-06-30 13:10:21.674000+02:00
65,21.85,2022-06-30 13:25:09.487000+02:00
66,21.85,2022-06-30 13:39:57.579000+02:00
67,21.75,2022-06-30 13:54:45.902000+02:00
68,21.75,2022-06-30 14:09:34.469000+02:00
69,21.8,2022-06-30 14:24:22.722000+02:00
70,21.75,2022-06-30 14:39:11.762000+02:00
71,21.7,2022-06-30 14:54:00.347000+02:00
72,21.75,2022-06-30 15:08:48.997000+02:00
73,21.65,2022-06-30 15:23:37.565000+02:00
74,21.65,2022-06-30 15:38:26.527000+02:00
75,21.7,2022-06-30 15:53:15.613000+02:00
76,21.75,2022-06-30 16:08:04.257000+02:00
77,21.7,2022-06-30 16:22:52.883000+02:00
78,21.75,2022-06-30 16:37:41.762000+02:00
79,21.8,2022-06-30 16:52:30.375000+02:00
80,21.8,2022-06-30 17:07:18.785000+02:00
81,21.8,2022-06-30 17:22:07.133000+02:00
82,21.75,2022-06-30 17:36:55.667000+02:00
83,21.75,2022-06-30 17:51:44.215000+02:00
84,21.75,2022-06-30 18:06:32.569000+02:00
85,21.7,2022-06-30 18:21:20.663000+02:00
86,21.65,2022-06-30 18:36:09.019000+02:00
87,21.65,2022-06-30 18:50:57.239000+02:00
88,21.7,2022-06-30 19:05:45.788000+02:00
89,21.65,2022-06-30 19:20:34.524000+02:00
90,21.7,2022-06-30 19:35:23.517000+02:00
91,21.65,2022-06-30 19:50:12.439000+02:00
92,21.6,2022-06-30 20:05:01.243000+02:00
93,21.65,2022-06-30 20:19:50.100000+02:00
94,21.65,2022-06-30 20:34:39.026000+02:00
95,21.65,2022-06-30 20:49:27.951000+02:00
96,21.65,2022-06-30 21:04:16.977000+02:00
0,21.6,2022-06-30 21:19:05.925000+02:00
1,21.65,2022-06-30 21:33:54.722000+02:00
2,21.65,2022-06-30 21:48:43.742000+02:00
3,21.7,2022-06-30 22:03:32.645000+02:00
4,21.7,2022-06-30 22:18:21.501000+02:00
5,21.65,2022-06-30 22:33:10.340000+02:00
6,21.75,2022-06-30 22:47:59.171000+02:00
7,21.7,2022-06-30 23:02:48.036000+02:00
8,21.7,2022-06-30 23:17:36.912000+02:00
9,21.65,2022-06-30 23:32:25.905000+02:00
10,21.65,2022-06-30 23:47:14.704000+02:00
11,21.7,2022-07-01 00:02:03.338000+02:00
12,21.65,2022-07-01 00:16:52.275000+02:00
13,21.75,2022-07-01 00:31:40.960000+02:00
14,21.75,2022-07-01 00:46:29.448000+02:00
15,21.75,2022-07-01 01:01:18.056000+02:00
16,21.75,2022-07-01 01:16:06.724000+02:00
17,21.7,2022-07-01 01:30:55.302000+02:00
18,21.7,2022-07-01 01:45:43.641000+02:00
19,21.7,2022-07-01 02:00:32.614000+02:00
20,21.7,2022-07-01 02:15:21.404000+02:00
21,21.7,2022-07-01 02:30:10.493000+02:00
22,21.7,2022-07-01 02:44:59.573000+02:00
23,21.6,2022-07-01 02:59:48.591000+02:00
24,21.65,2022-07-01 03:14:37.627000+02:00
25,21.65,2022-07-01 03:29:27.014000+02:00
26,21.65,2022-07-01 03:44:16.214000+02:00
27,21.55,2022-07-01 03:59:05.475000+02:00
28,21.6,2022-07-01 04:13:54.702000+02:00
29,21.6,2022-07-01 04:28:44.101000+02:00
30,21.6,2022-07-01 04:43:33.373000+02:00
31,21.55,2022-07-01 04:58:22.651000+02:00
32,21.55,2022-07-01 05:13:12.188000+02:00
33,21.55,2022-07-01 05:28:01.395000+02:00
34,21.55,2022-07-01 05:42:49.426000+02:00
35,21.6,2022-07-01 05:57:37.197000+02:00
36,21.5,2022-07-01 06:12:25.018000+02:00
37,21.55,2022-07-01 06:27:12.904000+02:00
38,21.5,2022-07-01 06:42:00.865000+02:00
39,21.55,2022-07-01 06:56:48.799000+02:00
40,21.6,2022-07-01 07:11:36.662000+02:00
41,21.55,2022-07-01 07:26:24.406000+02:00
42,21.6,2022-07-01 07:41:12.155000+02:00
43,21.6,2022-07-01 07:55:59.834000+02:00
44,21.7,2022-07-01 08:10:47.106000+02:00
45,21.8,2022-07-01 08:25:34.448000+02:00
46,21.9,2022-07-01 08:40:21.373000+02:00
47,21.9,2022-07-01 08:55:08.525000+02:00
48,21.9,2022-07-01 09:09:55.295000+02:00
49,21.95,2022-07-01 09:24:41.955000+02:00
50,21.95,2022-07-01 09:39:28.845000+02:00
51,21.95,2022-07-01 09:54:15.545000+02:00
52,21.95,2022-07-01 10:09:02.403000+02:00
53,21.95,2022-07-01 10:23:48.893000+02:00
54,21.95,2022-07-01 10:38:35.182000+02:00
55,21.95,2022-07-01 10:53:21.246000+02:00
56,21.95,2022-07-01 11:08:07.625000+02:00
57,21.95,2022-07-01 11:22:54.416000+02:00
58,22.0,2022-07-01 11:37:42.306000+02:00
59,21.95,2022-07-01 11:52:30.181000+02:00
60,21.95,2022-07-01 12:07:17.973000+02:00
61,21.95,2022-07-01 12:22:06.011000+02:00
62,21.95,2022-07-01 12:36:54.256000+02:00
63,21.95,2022-07-01 12:51:42.041000+02:00
64,21.95,2022-07-01 13:06:29.744000+02:00
65,21.95,2022-07-01 13:21:17.293000+02:00
66,22.0,2022-07-01 13:36:04.738000+02:00
67,22.0,2022-07-01 13:50:52.061000+02:00
68,21.95,2022-07-01 14:05:39.701000+02:00
69,21.95,2022-07-01 14:20:27.804000+02:00
70,21.95,2022-07-01 14:35:15.623000+02:00
71,21.95,2022-07-01 14:50:03.104000+02:00
72,21.95,2022-07-01 15:04:50.224000+02:00
73,21.95,2022-07-01 15:19:37.795000+02:00
74,22.0,2022-07-01 15:34:25.399000+02:00
75,21.95,2022-07-01 15:49:13.179000+02:00
76,21.95,2022-07-01 16:04:00.836000+02:00
77,22.0,2022-07-01 16:18:48.655000+02:00
78,21.95,2022-07-01 16:33:36.574000+02:00
79,21.95,2022-07-01 16:48:24.402000+02:00
80,21.95,2022-07-01 17:03:12.390000+02:00
81,21.9,2022-07-01 17:18:00.533000+02:00
82,21.9,2022-07-01 17:32:49.246000+02:00
83,21.9,2022-07-01 17:47:37.733000+02:00
84,21.9,2022-07-01 18:02:26.586000+02:00
85,21.9,2022-07-01 18:17:15.376000+02:00
86,21.9,2022-07-01 18:32:04.296000+02:00
87,21.9,2022-07-01 18:46:53.561000+02:00
88,21.85,2022-07-01 19:01:42.638000+02:00
89,21.95,2022-07-01 19:16:30.504000+02:00
90,21.9,2022-07-01 19:31:18.454000+02:00
91,21.85,2022-07-01 19:46:06.495000+02:00
92,21.85,2022-07-01 20:00:54.370000+02:00
93,21.85,2022-07-01 20:15:42.360000+02:00
94,21.85,2022-07-01 20:30:30.475000+02:00
95,21.85,2022-07-01 20:45:18.953000+02:00
96,21.8,2022-07-01 21:00:07.343000+02:00
0,21.8,2022-07-01 21:14:55.864000+02:00
1,21.8,2022-07-01 21:29:44.397000+02:00
2,21.75,2022-07-01 21:44:32.900000+02:00
3,21.75,2022-07-01 21:59:21.418000+02:00
4,21.75,2022-07-01 22:14:10.010000+02:00
5,21.75,2022-07-01 22:28:58.588000+02:00
6,21.75,2022-07-01 22:43:47.249000+02:00
7,21.75,2022-07-01 22:58:36.104000+02:00
8,21.65,2022-07-01 23:13:25.105000+02:00
9,21.7,2022-07-01 23:28:13.901000+02:00
10,21.6,2022-07-01 23:43:02.673000+02:00
11,21.65,2022-07-01 23:57:51.643000+02:00
12,21.65,2022-07-02 00:12:40.783000+02:00
13,21.7,2022-07-02 00:27:29.565000+02:00
14,21.7,2022-07-02 00:42:18.155000+02:00
15,21.7,2022-07-02 00:57:06.797000+02:00
16,21.7,2022-07-02 01:11:55.157000+02:00
17,21.7,2022-07-02 01:26:43.108000+02:00
18,21.65,2022-07-02 01:41:31.327000+02:00
19,21.75,2022-07-02 01:56:19.551000+02:00
20,21.7,2022-07-02 02:11:08.170000+02:00
21,21.65,2022-07-02 02:25:56.804000+02:00
22,21.75,2022-07-02 02:40:45.485000+02:00
23,21.7,2022-07-02 02:55:34.349000+02:00
24,21.7,2022-07-02 03:10:23.004000+02:00
25,21.7,2022-07-02 03:25:11.738000+02:00
26,21.7,2022-07-02 03:40:00.413000+02:00
27,21.65,2022-07-02 03:54:49.264000+02:00
28,21.65,2022-07-02 04:09:37.938000+02:00
29,21.65,2022-07-02 04:24:26.815000+02:00
30,21.7,2022-07-02 04:39:15.394000+02:00
31,21.6,2022-07-02 04:54:04.074000+02:00
32,21.65,2022-07-02 05:08:53.028000+02:00
33,21.65,2022-07-02 05:23:42.366000+02:00
34,21.6,2022-07-02 05:38:31.385000+02:00
35,21.6,2022-07-02 05:53:20.385000+02:00
36,21.6,2022-07-02 06:08:09.244000+02:00
37,21.6,2022-07-02 06:22:58.057000+02:00
38,21.65,2022-07-02 06:37:46.765000+02:00
39,21.6,2022-07-02 06:52:35.739000+02:00
40,21.65,2022-07-02 07:07:24.532000+02:00
41,21.65,2022-07-02 07:22:12.617000+02:00
42,21.7,2022-07-02 07:37:01.158000+02:00
43,21.65,2022-07-02 07:51:49.871000+02:00
44,21.7,2022-07-02 08:06:38.323000+02:00
45,21.7,2022-07-02 08:21:26.749000+02:00
46,21.7,2022-07-02 08:36:15.241000+02:00
47,21.7,2022-07-02 08:51:03.874000+02:00
48,21.7,2022-07-02 09:05:52.404000+02:00
49,21.7,2022-07-02 09:20:40.937000+02:00
50,21.7,2022-07-02 09:35:29.634000+02:00
51,21.75,2022-07-02 09:50:18.113000+02:00
52,21.7,2022-07-02 10:05:06.919000+02:00
53,21.65,2022-07-02 10:19:55.313000+02:00
54,21.75,2022-07-02 10:34:43.760000+02:00
55,21.7,2022-07-02 10:49:32.205000+02:00
56,21.65,2022-07-02 11:04:20.850000+02:00
57,21.7,2022-07-02 11:19:09.432000+02:00
58,21.6,2022-07-02 11:33:57.958000+02:00
59,21.65,2022-07-02 11:48:46.488000+02:00
60,21.6,2022-07-02 12:03:35.087000+02:00
61,21.65,2022-07-02 12:18:23.611000+02:00
62,21.6,2022-07-02 12:33:12.178000+02:00
63,21.6,2022-07-02 12:48:00.882000+02:00
64,21.65,2022-07-02 13:02:49.703000+02:00
65,21.65,2022-07-02 13:17:38.336000+02:00
66,21.55,2022-07-02 13:32:27.069000+02:00
67,21.6,2022-07-02 13:47:16.211000+02:00
68,21.5,2022-07-02 14:02:05.594000+02:00
69,21.55,2022-07-02 14:16:54.664000+02:00
70,21.45,2022-07-02 14:31:43.930000+02:00
71,21.45,2022-07-02 14:46:33.197000+02:00
72,21.5,2022-07-02 15:01:22.697000+02:00
73,21.45,2022-07-02 15:16:11.975000+02:00
74,21.45,2022-07-02 15:31:01.349000+02:00
75,21.4,2022-07-02 15:45:50.622000+02:00
76,21.4,2022-07-02 16:00:40.088000+02:00
77,21.4,2022-07-02 16:15:29.633000+02:00
78,21.4,2022-07-02 16:30:19.155000+02:00
79,21.4,2022-07-02 16:45:08.702000+02:00
80,21.4,2022-07-02 16:59:58.482000+02:00
81,21.3,2022-07-02 17:14:46.972000+02:00
82,21.3,2022-07-02 17:29:35.403000+02:00
83,21.35,2022-07-02 17:44:23.864000+02:00
84,21.3,2022-07-02 17:59:12.274000+02:00
85,21.25,2022-07-02 18:14:01.434000+02:00
86,21.3,2022-07-02 18:28:51.484000+02:00
87,21.25,2022-07-02 18:43:41.712000+02:00
88,21.25,2022-07-02 18:58:32.077000+02:00
89,21.25,2022-07-02 19:13:22.232000+02:00
90,21.25,2022-07-02 19:28:12.304000+02:00
91,21.2,2022-07-02 19:43:02.360000+02:00
92,21.25,2022-07-02 19:57:52.475000+02:00
93,21.2,2022-07-02 20:12:42.576000+02:00
94,21.2,2022-07-02 20:27:32.848000+02:00
95,21.2,2022-07-02 20:42:23.357000+02:00
96,21.15,2022-07-02 20:57:13.606000+02:00
0,21.15,2022-07-02 21:12:03.865000+02:00
1,21.15,2022-07-02 21:26:54.095000+02:00
2,21.1,2022-07-02 21:41:44.496000+02:00
3,21.1,2022-07-02 21:56:34.197000+02:00
4,21.15,2022-07-02 22:11:22.971000+02:00
5,21.05,2022-07-02 22:26:11.924000+02:00
6,21.05,2022-07-02 22:41:01.052000+02:00
7,21.05,2022-07-02 22:55:51.870000+02:00
8,21.05,2022-07-02 23:10:43.102000+02:00
9,21.05,2022-07-02 23:25:34.815000+02:00
10,20.95,2022-07-02 23:40:26.157000+02:00
11,20.95,2022-07-02 23:55:17.290000+02:00
12,20.95,2022-07-03 00:10:08.264000+02:00
13,20.95,2022-07-03 00:24:59.373000+02:00
14,20.9,2022-07-03 00:39:50.573000+02:00
15,20.9,2022-07-03 00:54:42.060000+02:00
16,20.9,2022-07-03 01:09:33.718000+02:00
17,20.85,2022-07-03 01:24:25.364000+02:00
18,20.85,2022-07-03 01:39:16.880000+02:00
19,20.8,2022-07-03 01:54:08.497000+02:00
20,20.8,2022-07-03 02:09:00.273000+02:00
21,20.8,2022-07-03 02:23:52.018000+02:00
22,20.8,2022-07-03 02:38:43.875000+02:00
23,20.75,2022-07-03 02:53:35.745000+02:00
24,20.75,2022-07-03 03:08:27.609000+02:00
25,20.75,2022-07-03 03:23:19.419000+02:00
26,20.65,2022-07-03 03:38:10.860000+02:00
27,20.7,2022-07-03 03:53:02.820000+02:00
28,20.7,2022-07-03 04:07:54.884000+02:00
29,20.7,2022-07-03 04:22:46.554000+02:00
30,20.65,2022-07-03 04:37:37.043000+02:00
31,20.65,2022-07-03 04:52:27.588000+02:00
32,20.6,2022-07-03 05:07:18.317000+02:00
33,20.65,2022-07-03 05:22:08.848000+02:00
34,20.6,2022-07-03 05:36:59.870000+02:00
35,20.6,2022-07-03 05:51:50.571000+02:00
36,20.65,2022-07-03 06:06:41.699000+02:00
37,20.6,2022-07-03 06:21:32.398000+02:00
38,20.65,2022-07-03 06:36:22.875000+02:00
39,20.75,2022-07-03 06:51:13.595000+02:00
40,20.8,2022-07-03 07:06:03.917000+02:00
41,20.75,2022-07-03 07:20:53.877000+02:00
42,20.8,2022-07-03 07:35:44.127000+02:00
43,20.85,2022-07-03 07:50:34.089000+02:00
44,20.95,2022-07-03 08:05:23.747000+02:00
45,21.0,2022-07-03 08:20:13.248000+02:00
46,21.0,2022-07-03 08:35:02.571000+02:00
47,21.05,2022-07-03 08:49:51.742000+02:00
48,21.05,2022-07-03 09:04:40.782000+02:00
49,21.15,2022-07-03 09:19:29.842000+02:00
50,21.2,2022-07-03 09:34:19.933000+02:00
51,21.15,2022-07-03 09:49:10.805000+02:00
52,21.15,2022-07-03 10:04:01.985000+02:00
53,21.15,2022-07-03 10:18:52.992000+02:00
54,21.2,2022-07-03 10:33:43.382000+02:00
55,21.25,2022-07-03 10:48:33.743000+02:00
56,21.2,2022-07-03 11:03:24.009000+02:00
57,21.15,2022-07-03 11:18:14.217000+02:00
58,21.15,2022-07-03 11:33:04.418000+02:00
59,21.1,2022-07-03 11:47:54.731000+02:00
60,21.15,2022-07-03 12:02:45.347000+02:00
61,21.1,2022-07-03 12:17:36.905000+02:00
62,21.1,2022-07-03 12:32:28.592000+02:00
63,21.05,2022-07-03 12:47:20.284000+02:00
64,21.05,2022-07-03 13:02:12.187000+02:00
65,21.1,2022-07-03 13:17:04.142000+02:00
66,21.05,2022-07-03 13:31:55.946000+02:00
67,21.0,2022-07-03 13:46:46.767000+02:00
68,21.0,2022-07-03 14:01:37.529000+02:00
69,21.0,2022-07-03 14:16:28.203000+02:00
70,21.0,2022-07-03 14:31:19.001000+02:00
71,21.0,2022-07-03 14:46:09.881000+02:00
72,21.0,2022-07-03 15:01:00.884000+02:00
73,21.0,2022-07-03 15:15:51.854000+02:00
74,21.0,2022-07-03 15:30:42.520000+02:00
75,21.05,2022-07-03 15:45:33.108000+02:00
76,21.05,2022-07-03 16:00:23.908000+02:00
77,21.0,2022-07-03 16:15:14.796000+02:00
78,21.05,2022-07-03 16:30:05.483000+02:00
